time,open,high,low,close,volume,return_interval,RV_20_min,RV_60_min,RV_240_min
2021/1/18 9:35,5438.1618,5455.2862,5410.775,5414.7621,2227039700,-0.004312153,0.005467606,0.006809047,0.010104966
2021/1/18 9:40,5413.5025,5439.3064,5412.5231,5426.4202,1062387000,0.002383358,0.004926323,0.006478836,0.010121386
2021/1/18 9:45,5425.2866,5441.3645,5421.1434,5441.3645,765485000,0.002959129,0.004583427,0.005780237,0.009692631
2021/1/18 9:50,5442.7783,5464.1626,5442.7783,5464.1626,790404500,0.003921233,0.002373926,0.004252003,0.008955993
2021/1/18 9:55,5463.8165,5465.904,5456.0826,5465.3795,739039500,0.000286023,0.003245106,0.004258425,0.008951607
2021/1/18 10:00,5465.0609,5469.5299,5460.5931,5463.7871,539300400,-0.000233108,0.003265516,0.00514692,0.00896352
2021/1/18 10:05,5464.1269,5478.5966,5464.1269,5476.9513,526812100,0.002344267,0.002307541,0.004583689,0.00881239
2021/1/18 10:10,5477.1172,5480.7662,5464.7368,5477.4543,544425900,6.15E-05,0.00281908,0.004810752,0.00888426
2021/1/18 10:15,5476.947,5480.2632,5464.742,5464.742,540410300,-0.002230918,0.002436739,0.004313172,0.008600036
2021/1/18 10:20,5464.6142,5471.6028,5463.6542,5466.9792,453023700,0.000432691,0.002653877,0.004433515,0.008756541
2021/1/18 10:25,5467.5375,5471.3628,5462.6432,5465.3733,410722000,-0.000395906,0.002660562,0.004542549,0.008756399
2021/1/18 10:30,5465.3062,5474.1703,5463.0303,5474.1703,391833800,0.001620572,0.002120565,0.004353713,0.008716842
2021/1/18 10:35,5474.871,5476.267,5464.9481,5465.4479,358671000,-0.001722638,0.001290649,0.003999075,0.008545048
2021/1/18 10:40,5465.5238,5471.7412,5463.0319,5471.7412,328275600,0.001136921,0.002963804,0.003976585,0.008579152
2021/1/18 10:45,5471.959,5478.4926,5471.2937,5474.3589,310112400,0.000438485,0.002933747,0.004298263,0.008656834
2021/1/18 10:50,5474.3649,5476.818,5469.4355,5475.5193,307804600,0.000210852,0.003270983,0.004471586,0.008837381
2021/1/18 10:55,5475.261,5475.5177,5467.4976,5473.2388,271419400,-0.000369402,0.003316622,0.004495365,0.0092651
2021/1/18 11:00,5473.1267,5489.9924,5473.1267,5489.0227,334033600,0.002900163,0.001956748,0.003589472,0.008800012
2021/1/18 11:05,5490.2056,5494.3273,5490.0945,5490.8783,305312600,0.00012252,0.002224699,0.003836411,0.008804002
2021/1/18 11:10,5490.6714,5491.6778,5482.3934,5482.6509,274102800,-0.001461818,0.001938735,0.003786803,0.008757173
2021/1/18 11:15,5482.4809,5487.3505,5482.4809,5486.1068,256966700,0.000661143,0.001823964,0.003918775,0.008778017
2021/1/18 11:20,5486.1467,5492.3903,5480.0689,5492.2588,221864500,0.001113477,0.001788918,0.003818169,0.009572276
2021/1/18 11:25,5493.1125,5498.9926,5490.9483,5498.9689,217541800,0.001065567,0.00221786,0.003851425,0.009839668
2021/1/18 11:30,5498.8178,5504.1696,5498.8178,5504.1696,208528200,0.00097279,0.002353095,0.003745812,0.009859244
2021/1/18 13:05,5504.1696,5506.1905,5497.5361,5503.7704,471096800,-7.25E-05,0.002425176,0.003766713,0.01023634
2021/1/18 13:10,5503.17,5509.1434,5500.1528,5508.9794,257706900,0.001055089,0.002419756,0.003861064,0.010443129
2021/1/18 13:15,5509.044,5520.7005,5509.044,5518.3589,361371100,0.00168941,0.00220224,0.003482586,0.010321002
2021/1/18 13:20,5518.7328,5533.5805,5518.6032,5525.6399,400213900,0.001250791,0.002245913,0.003250337,0.010829268
2021/1/18 13:25,5525.1488,5530.2192,5523.3888,5528.417,359529700,0.000591339,0.002479611,0.003496992,0.010822013
2021/1/18 13:30,5528.2677,5528.3974,5522.5071,5522.5071,330471300,-0.00104257,0.002350099,0.003571859,0.010876002
2021/1/18 13:35,5522.1431,5530.2711,5520.804,5529.6566,318951500,0.001359688,0.002250491,0.00330521,0.010988678
2021/1/18 13:40,5529.9141,5538.6368,5529.7201,5537.2526,340353100,0.001326175,0.001857398,0.004981232,0.011089688
2021/1/18 13:45,5538.6935,5541.4613,5532.0188,5532.0188,357879900,-0.00120583,0.001469073,0.00506504,0.011203704
2021/1/18 13:50,5532.1423,5532.1423,5526.4016,5528.3856,299295600,-0.000679299,0.001878731,0.005036508,0.011479025
2021/1/18 13:55,5528.5651,5534.1709,5522.0497,5522.0497,279731000,-0.001179192,0.001487895,0.004940679,0.011450042
2021/1/18 14:00,5522.1472,5522.1472,5514.584,5520.0524,271994000,-0.000379417,0.001438971,0.004927788,0.011444048
2021/1/18 14:05,5520.5094,5525.9698,5520.5094,5522.7337,255467000,0.000402835,0.001980482,0.005056331,0.011689668
2021/1/18 14:10,5523.2645,5523.2645,5515.1023,5515.7919,246072300,-0.001353848,0.001924988,0.005453998,0.011836518
2021/1/18 14:15,5515.8292,5522.9383,5515.7827,5517.3369,280207500,0.000273303,0.001909416,0.005471059,0.01195667
2021/1/18 14:20,5517.275,5520.8379,5515.9555,5517.4274,287286400,2.76E-05,0.004392278,0.005618763,0.012072883
2021/1/18 14:25,5517.8949,5525.7311,5517.8949,5525.7311,307419400,0.001419136,0.004424268,0.005436896,0.012069076
2021/1/18 14:30,5526.2313,5533.2612,5525.7032,5533.2612,387078500,0.001271288,0.004258075,0.005311442,0.01200676
2021/1/18 14:35,5533.5626,5534.2401,5531.4725,5534.2401,336111600,0.000122427,0.004307042,0.005568262,0.012110107
2021/1/18 14:40,5533.9468,5533.9468,5512.0998,5512.0998,436773800,-0.003955629,0.001708905,0.004078504,0.011446341
2021/1/18 14:45,5510.2174,5518.5731,5507.3046,5518.5731,384618200,0.001515253,0.00143876,0.003787578,0.011357259
2021/1/18 14:50,5517.9786,5520.9537,5517.9786,5520.2757,430420300,0.000416207,0.00281235,0.004132327,0.011350905
2021/1/18 14:55,5520.8188,5521.5694,5515.0976,5517.1813,548360300,-0.000659087,0.002781367,0.004098291,0.011379215
2021/1/18 15:00,5517.8065,5519.8957,5517.8065,5518.5205,371259700,0.000129391,0.003059092,0.004326004,0.011471737
2021/1/19 9:35,5525.969,5532.4793,5518.1459,5519.3288,1587006300,-0.001202358,0.002813478,0.004155794,0.011568645
2021/1/19 9:40,5520.0442,5527.0797,5506.5254,5506.5254,862998200,-0.002452042,0.001473396,0.003624186,0.012362332
2021/1/19 9:45,5505.2379,5510.9357,5499.6743,5508.0516,751590300,0.000510965,0.002172309,0.003795369,0.012386281
2021/1/19 9:50,5507.9603,5509.1708,5498.0374,5500.9138,718398100,-0.001280149,0.002087055,0.003996126,0.012382794
2021/1/19 9:55,5500.1311,5506.7412,5494.585,5499.8161,690441500,-5.73E-05,0.002088076,0.004883132,0.012398218
2021/1/19 10:00,5500.5511,5507.0021,5497.6708,5497.7056,502784100,-0.000517446,0.002644979,0.004856574,0.012434907
2021/1/19 10:05,5496.9849,5507.5881,5493.4483,5506.2058,591463300,0.001676042,0.002083521,0.004567543,0.012357067
2021/1/19 10:10,5506.6624,5513.2598,5505.3562,5512.8854,471894800,0.001129448,0.002236173,0.004571798,0.012305343
2021/1/19 10:15,5512.5513,5514.8509,5507.3446,5512.0725,423763300,-8.69E-05,0.002234929,0.00465794,0.012488819
2021/1/19 10:20,5512.276,5512.276,5500.0685,5502.8911,505653500,-0.001703996,0.001991961,0.005882815,0.012414203
2021/1/19 10:25,5502.6956,5505.0958,5500.5348,5500.5348,534105100,-0.000392757,0.002311892,0.006385867,0.012475566
2021/1/19 10:30,5500.6888,5504.1441,5492.9374,5493.0423,443138900,-0.001391066,0.002571528,0.006338468,0.012429447
2021/1/19 10:35,5492.2029,5497.7196,5489.9844,5491.9585,403625600,-4.45E-05,0.003806574,0.006910674,0.01243463
2021/1/19 10:40,5492.3631,5492.6978,5481.8297,5484.8443,372192300,-0.001369893,0.003552814,0.007160329,0.012388023
2021/1/19 10:45,5484.6663,5493.5472,5480.7027,5491.4573,352199100,0.001237413,0.003343135,0.007075123,0.012396675
2021/1/19 10:50,5491.7384,5491.7384,5481.9187,5481.9187,292476500,-0.001789686,0.00304764,0.007692128,0.012268937
2021/1/19 10:55,5481.7252,5498.6555,5481.1877,5497.134,488145100,0.002806997,0.001487107,0.00717511,0.011944088
2021/1/19 11:00,5496.4198,5496.4198,5490.622,5495.8959,312041300,-9.53E-05,0.004244657,0.007330179,0.011955856
2021/1/19 11:05,5495.8778,5496.1157,5488.5825,5494.2733,378139100,-0.000291989,0.004925231,0.007613058,0.012045995
2021/1/19 11:10,5493.8832,5493.8832,5484.7543,5487.5879,329845900,-0.001146531,0.004926999,0.007786718,0.011992635
2021/1/19 11:15,5488.0935,5489.7638,5483.179,5483.179,286285300,-0.000895885,0.005572784,0.007989131,0.012191973
2021/1/19 11:20,5483.0116,5504.9883,5482.8965,5504.8597,433548900,0.003976772,0.004542104,0.007397159,0.011604118
2021/1/19 11:25,5504.4944,5505.3868,5490.2067,5490.6671,308996000,-0.002515162,0.003823991,0.007008413,0.011548797
2021/1/19 11:30,5490.626,5497.0266,5490.471,5496.9664,183469400,0.001154102,0.005060178,0.006913223,0.011493396
2021/1/19 13:05,5497.3211,5499.1431,5482.2036,5482.2036,545900700,-0.002753764,0.004267879,0.006786296,0.011207678
2021/1/19 13:10,5481.9977,5495.3003,5481.4733,5494.7391,281342100,0.002321529,0.003883775,0.006778793,0.010964642
2021/1/19 13:15,5494.4072,5494.4072,5490.3561,5491.3085,269186200,-0.000564133,0.004367819,0.006969023,0.010952698
2021/1/19 13:20,5490.8197,5510.2849,5490.8197,5510.1219,288891800,0.003509194,0.003279063,0.006248692,0.010387613
2021/1/19 13:25,5511.114,5511.9464,5507.3722,5508.6959,321595400,-0.000438864,0.003815167,0.006385577,0.010400243
2021/1/19 13:30,5508.5868,5508.5868,5500.1956,5500.3147,279423300,-0.001502802,0.004359307,0.006215548,0.010577591
2021/1/19 13:35,5500.0494,5500.698,5488.6397,5488.6397,335977000,-0.002076627,0.003926463,0.006068612,0.010374274
2021/1/19 13:40,5488.4187,5488.4187,5476.0888,5477.4681,430876800,-0.001997213,0.003381567,0.00573151,0.010339298
2021/1/19 13:45,5477.1113,5477.1113,5461.6992,5466.1737,491878100,-0.001998962,0.003644657,0.005396201,0.010161239
2021/1/19 13:50,5466.1519,5466.6339,5449.7739,5452.0146,458995600,-0.002589685,0.003444527,0.004737241,0.009868871
2021/1/19 13:55,5451.7419,5454.4045,5446.5314,5447.0989,340423800,-0.000852017,0.00375131,0.004774242,0.010154489
2021/1/19 14:00,5446.413,5449.5187,5443.3096,5445.9657,331325500,-8.21E-05,0.004105959,0.004991753,0.010154184
2021/1/19 14:05,5445.4679,5445.4679,5431.5854,5432.3193,477276000,-0.002417515,0.003596744,0.004769874,0.009895452
2021/1/19 14:10,5431.7537,5444.2584,5431.389,5444.2584,340092500,0.002299502,0.002786523,0.006516916,0.009628274
2021/1/19 14:15,5444.2907,5444.464,5434.974,5434.974,281628600,-0.001712745,0.002708988,0.006355351,0.009517802
2021/1/19 14:20,5435.0938,5435.0938,5418.5197,5426.0176,445273500,-0.001671321,0.002134553,0.006256963,0.009462818
2021/1/19 14:25,5425.5571,5434.2398,5425.001,5433.0842,308841000,0.00138638,0.001702612,0.006132946,0.009413786
2021/1/19 14:30,5432.6264,5433.9042,5428.229,5430.7776,259517700,-0.000340372,0.001676893,0.006219007,0.009426715
2021/1/19 14:35,5430.3961,5430.3961,5421.804,5421.804,328475500,-0.001583476,0.001175775,0.006086703,0.009347471
2021/1/19 14:40,5422.0095,5422.4611,5415.7166,5421.4405,427170000,-0.000104948,0.001871468,0.006085799,0.009351359
2021/1/19 14:45,5421.4669,5424.2565,5418.7197,5424.2565,348143500,0.000514415,0.002629876,0.006428764,0.009342163
2021/1/19 14:50,5424.0182,5426.0545,5422.4218,5423.0956,401099300,-0.00017011,0.005647433,0.006507342,0.009348302
2021/1/19 14:55,5423.176,5428.8093,5421.4615,5428.8093,511124600,0.001038206,0.005627559,0.006553564,0.009292786
2021/1/19 15:00,5429.5916,5437.5234,5429.5916,5437.5234,375682100,0.001459781,0.005575919,0.006450172,0.009189745
2021/1/20 9:35,5439.9111,5440.6755,5426.5357,5429.4877,1376363800,-0.001917936,0.005272371,0.006169044,0.009699992
2021/1/20 9:40,5428.4701,5458.226,5427.9705,5455.6838,987809700,0.00500062,0.00199263,0.003710874,0.008475424
2021/1/20 9:45,5455.1272,5463.9352,5455.1272,5460.1701,714793000,0.000924006,0.001999023,0.003829155,0.008430051
2021/1/20 9:50,5460.3381,5473.4851,5460.3381,5467.1457,729281000,0.001245959,0.001563227,0.003627983,0.008341172
2021/1/20 9:55,5467.4316,5476.1093,5467.4316,5470.8273,620609700,0.000620885,0.002571937,0.003576368,0.008329222
2021/1/20 10:00,5470.7042,5477.001,5468.6386,5476.6473,473349900,0.00108576,0.002545864,0.00344991,0.008260689
2021/1/20 10:05,5476.8359,5482.4538,5472.5069,5481.974,432800200,0.000937711,0.002698831,0.003642983,0.008341351
2021/1/20 10:10,5481.7943,5482.9171,5476.575,5481.8013,387982400,1.28E-06,0.002840805,0.003647349,0.008341605
2021/1/20 10:15,5481.7163,5482.0376,5468.969,5470.0273,362334400,-0.002134638,0.001909016,0.00379078,0.008122228
2021/1/20 10:20,5469.6535,5479.1108,5466.3553,5475.2489,391316100,0.001022467,0.001821699,0.003892382,0.008445599
2021/1/20 10:25,5475.0569,5482.1613,5474.1803,5482.1613,312880300,0.001296753,0.001839198,0.004302821,0.008355366
2021/1/20 10:30,5482.2245,5482.2245,5467.1376,5477.3648,285517100,-0.00088684,0.001627395,0.00421701,0.008328916
2021/1/20 10:35,5477.3349,5479.9191,5473.7028,5479.3166,306277800,0.000361735,0.001590976,0.004330061,0.008564862
2021/1/20 10:40,5479.4326,5485.1816,5477.4195,5484.083,350677000,0.000848341,0.001449782,0.004246241,0.008702356
2021/1/20 10:45,5483.7913,5493.2796,5483.7913,5491.0414,307381600,0.001321223,0.001613998,0.004042451,0.008603779
2021/1/20 10:50,5490.9876,5496.0493,5489.7326,5489.7326,444390000,-0.000228582,0.001607661,0.004067493,0.009004268
2021/1/20 10:55,5489.4698,5493.8113,5488.5616,5490.111,306854600,0.000116799,0.002862598,0.00412141,0.009013665
2021/1/20 11:00,5489.7873,5492.8328,5487.2828,5492.7462,270660300,0.000538837,0.003119324,0.004761771,0.009009215
2021/1/20 11:05,5492.9039,5493.9541,5478.8729,5484.673,306586300,-0.001499584,0.003539297,0.004525287,0.008908191
2021/1/20 11:10,5484.5144,5489.7929,5483.5607,5485.493,345160300,0.000178414,0.003542625,0.004869372,0.008938349
2021/1/20 11:15,5485.8806,5486.869,5472.6813,5472.8868,286747300,-0.002371399,0.002832624,0.004293341,0.008659473
2021/1/20 11:20,5473.0937,5473.0937,5460.221,5465.7028,305147600,-0.001351319,0.002489682,0.00417816,0.008685497
2021/1/20 11:25,5465.873,5466.0334,5453.6096,5453.6096,256437700,-0.002246151,0.001099905,0.004342441,0.00840566
2021/1/20 11:30,5453.8346,5453.8346,5451.9419,5452.5511,157291800,-0.000235367,0.001187325,0.004336121,0.008630767
2021/1/20 13:05,5454.0345,5459.9286,5451.4334,5459.7502,337196800,0.001047428,0.000876241,0.00428506,0.008809058
2021/1/20 13:10,5459.8936,5467.5282,5459.7374,5459.7374,203112800,-2.86E-05,0.002597262,0.004293287,0.008861241
2021/1/20 13:15,5459.8121,5461.6011,5455.6965,5461.1097,176758300,0.000237636,0.002596498,0.004381124,0.008864192
2021/1/20 13:20,5461.1206,5464.8717,5461.092,5463.8809,184837900,0.000505318,0.003122635,0.00454847,0.008927844
2021/1/20 13:25,5464.1731,5466.405,5460.1913,5460.4879,239044200,-0.000674657,0.003105031,0.004607592,0.009126189
2021/1/20 13:30,5459.368,5459.9818,5446.0353,5446.0353,295285400,-0.002445156,0.00212432,0.00395102,0.008794681
2021/1/20 13:35,5445.7506,5445.7506,5436.8219,5444.5029,356652800,-0.000229141,0.003302302,0.004071573,0.008814377
2021/1/20 13:40,5444.3243,5454.1698,5444.3243,5454.1698,215397300,0.001806764,0.0027643,0.003660195,0.008654713
2021/1/20 13:45,5455.365,5456.5905,5451.0451,5452.1592,199931100,-0.000587814,0.002820058,0.003625497,0.008643732
2021/1/20 13:50,5452.0823,5457.3712,5452.0823,5457.1121,211956400,0.000922121,0.002678398,0.003526698,0.008625597
2021/1/20 13:55,5457.4514,5471.6972,5457.4514,5471.3238,233210900,0.002538694,0.001243884,0.002456748,0.008327977
2021/1/20 14:00,5471.2523,5471.6414,5464.7555,5471.3812,181665500,2.36E-05,0.001815591,0.002502313,0.008352341
2021/1/20 14:05,5471.2276,5472.1388,5466.795,5466.795,216126800,-0.000810494,0.001906818,0.004349892,0.008754062
2021/1/20 14:10,5465.7191,5469.2886,5465.7191,5467.1797,202022400,0.000267194,0.001980912,0.004647509,0.008750315
2021/1/20 14:15,5466.6616,5467.6969,5456.058,5461.7184,250366700,-0.000904654,0.002031074,0.004568115,0.008741683
2021/1/20 14:20,5461.8743,5469.3158,5461.7381,5469.1038,185906000,0.001322755,0.001568215,0.004379475,0.008733299
2021/1/20 14:25,5469.3923,5476.1579,5469.3923,5474.8548,215983000,0.000998241,0.001247214,0.004285978,0.008767118
2021/1/20 14:30,5474.9047,5478.2685,5474.0662,5478.1881,232742200,0.000599538,0.001157486,0.004248775,0.008929433
2021/1/20 14:35,5478.3262,5478.7995,5467.5289,5472.7971,277118900,-0.001009778,0.000602578,0.004387583,0.008908635
2021/1/20 14:40,5473.3294,5475.7896,5469.2043,5471.746,277871100,-0.000289336,0.000711266,0.004378518,0.008904114
2021/1/20 14:45,5471.4571,5473.7838,5470.3156,5473.1235,480852300,0.000304516,0.00370541,0.00447477,0.008900869
2021/1/20 14:50,5473.2101,5475.562,5473.2101,5475.2851,368860600,0.000379048,0.004041727,0.005126685,0.008940224
2021/1/20 14:55,5474.8975,5474.9785,5467.8925,5473.7626,470330100,-0.000207313,0.004047137,0.005138626,0.009048549
2021/1/20 15:00,5473.8278,5476.5892,5473.3764,5476.4336,359446600,0.000475934,0.004026737,0.00515016,0.009037784
2021/1/21 9:35,5492.9587,5513.0404,5492.9587,5513.0404,1632766200,0.003649232,0.001756131,0.004162225,0.008404314
2021/1/21 9:40,5512.8336,5523.3362,5511.9975,5521.9818,869972600,0.001658062,0.000613807,0.004203425,0.008243102
2021/1/21 9:45,5521.8303,5523.4568,5513.3882,5523.4568,752490900,0.000294515,0.001583814,0.004197819,0.008793238
2021/1/21 9:50,5523.4353,5524.696,5510.8522,5522.0623,834865700,-0.000248608,0.001565538,0.004966281,0.008826266
2021/1/21 9:55,5521.4949,5522.3825,5515.4835,5519.1123,602711500,-0.000431607,0.00179151,0.004965947,0.009313031
2021/1/21 10:00,5520.0103,5524.6194,5516.9011,5518.8801,601049700,-0.000204767,0.003093636,0.004982855,0.009586267
2021/1/21 10:05,5518.5782,5519.8566,5510.3647,5510.3647,537421800,-0.001489445,0.002741842,0.004800943,0.009533005
2021/1/21 10:10,5506.9638,5507.7891,5495.7421,5506.6048,635893400,-6.52E-05,0.002803326,0.004859512,0.009742478
2021/1/21 10:15,5505.4683,5516.2567,5504.6426,5510.8225,584112400,0.000972051,0.003321236,0.004835898,0.00983982
2021/1/21 10:20,5509.5796,5509.5796,5495.6557,5495.6557,415017200,-0.002530415,0.002778748,0.004388661,0.009521588
2021/1/21 10:25,5494.8962,5500.7266,5490.5626,5492.6608,407964600,-0.000406897,0.002755996,0.004399687,0.009512988
2021/1/21 10:30,5493.1356,5503.3574,5493.1356,5496.3639,323918400,0.000587524,0.003788721,0.004785653,0.009498373
2021/1/21 10:35,5495.7395,5506.9092,5495.7395,5506.9017,326456300,0.002029004,0.003228081,0.004795005,0.009313015
2021/1/21 10:40,5507.6566,5517.3527,5503.582,5517.3527,527223100,0.001758929,0.002745327,0.004563021,0.009176115
2021/1/21 10:45,5517.7179,5521.2253,5514.7964,5518.8166,459281000,0.000199102,0.002817062,0.004570589,0.009662902
2021/1/21 10:50,5518.0741,5534.3832,5516.3375,5532.8013,429421400,0.002665347,0.001183984,0.00389539,0.009289115
2021/1/21 10:55,5533.0396,5536.753,5529.4859,5535.4068,451903200,0.000427738,0.001390967,0.004362018,0.009732344
2021/1/21 11:00,5535.436,5537.9741,5529.8728,5537.9741,391910700,0.000458413,0.002000522,0.004342226,0.009811386
2021/1/21 11:05,5537.979,5542.1403,5535.5888,5541.6481,332285500,0.000662315,0.001955989,0.004337694,0.009800011
2021/1/21 11:10,5541.7338,5546.4123,5536.8164,5545.9195,327253100,0.00075502,0.002673247,0.004326749,0.0097841
2021/1/21 11:15,5546.3528,5552.4589,5546.3528,5551.0477,338863200,0.000846126,0.003261407,0.004261502,0.009853017
2021/1/21 11:20,5550.6382,5559.4071,5550.6382,5559.0211,346112100,0.001509119,0.003046679,0.00405217,0.009765809
2021/1/21 11:25,5559.4228,5562.7558,5555.443,5562.2717,320904700,0.000512314,0.00302135,0.004190091,0.009773929
2021/1/21 11:30,5562.411,5573.8217,5562.411,5573.3932,334870600,0.001972413,0.002574101,0.003751453,0.00958145
2021/1/21 13:05,5573.655,5588.0321,5573.655,5585.0981,782687200,0.002050965,0.002540794,0.004170833,0.009385906
2021/1/21 13:10,5584.2071,5584.2071,5578.4175,5578.845,373955400,-0.000960687,0.002360208,0.004059401,0.0094849
2021/1/21 13:15,5579.4285,5583.7669,5575.2586,5581.2689,344334400,0.0003298,0.00242098,0.004127636,0.009479186
2021/1/21 13:20,5580.8745,5580.8745,5571.6412,5574.3037,324201800,-0.001178072,0.002224524,0.004153635,0.009508135
2021/1/21 13:25,5574.3288,5586.5984,5574.3288,5585.5389,292917600,0.002009003,0.001033437,0.003847717,0.009319966
2021/1/21 13:30,5585.4831,5586.8051,5581.3795,5584.3963,298776200,-0.000194595,0.001251896,0.004242513,0.009319795
